,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT4G13430,0.05448583550709067,0.06008537002194137,0.13287930521622368,0.2629984915920056,0.21159066053733794,0.2694585030079574,0.2246124567383574,0.3413844422951273,0.5971396072104006,0.2267042675461918,0.06840291009029466,0.18168880257938638,0.07065773404381576,0.10079924496639989,0.10262800044750875,0.2274867093984829,0.29504639315012304,0.37573687183424004,0.31037448663534545,0.35649383905540755,Plastid
AT3G49430,0.01143523254907353,0.040554413925086706,0.08583569061467196,0.15396703127328132,0.16414916415649028,0.23624965529948597,0.19978527382614922,0.3793351928306241,0.7102777888685621,0.31483964356151267,0.03593329662422379,0.04573287696401672,0.06367857324511918,0.17599628336969692,0.19950412162598824,0.4449856711329889,0.18653140146202268,0.3969100605068248,0.26141351966615006,0.30334882241653083,unknown
AT5G51400,0.09747288076856585,0.04721089509498802,0.29230075105449477,0.7510649082346941,0.547094292034026,0.48002268839842194,0.1379509910282595,0.11055352638213559,0.19480739507603329,0.11914108568529339,0.0,0.0,0.19137560167772447,0.2983070795183272,0.07922648683975927,0.35121004663827204,0.3238269739022244,0.24648300111228644,0.2659257134579945,0.37183013612776034,unknown
AT1G78300,0.0847791896965664,0.12674964005258332,0.2802132925097813,0.40327549232770427,0.21025218456241412,0.24355214457096633,0.18442463065401318,0.2246065428788215,0.6117857115179639,0.2108153371646038,0.10694321945387887,0.34523654442991036,0.23394933574122925,0.24327969260519972,0.16285806970946454,0.21383335036177498,0.32595861334587534,0.28427410556620586,0.0,0.29109709012588486,unknown
AT4G34960,0.07520767713554799,0.1353062161498536,0.3567627816740979,0.7643234452533891,0.4968637039261749,0.3701088175309406,0.13442446375757644,0.1296855133527451,0.28472883168753405,0.09553415283565338,0.06582593060029139,0.12911617023560895,0.26606286052124534,0.21001998497532434,0.2341710175455986,0.3367786899002827,0.3408082123287721,0.2209450767342418,0.12809148228464998,0.17476772221611597,unknown
AT1G14810,0.08854974658719078,0.26405399087575493,0.16404406356786655,0.23922773824041732,0.20022162696220724,0.22115671198081555,0.20307474139814374,0.27976744123578945,0.5786932564200421,0.20033687379671275,0.0836159934768237,0.25937191357832096,0.14414163743847863,0.1539477258361263,0.10968017600052606,0.2634869823963469,0.20376122132343996,0.3470184106043574,0.29928984755440097,0.31963176984797004,unknown
AT5G27430,0.31948525658588917,0.4950944778449584,0.6784871709922595,0.3895557027317721,0.23554458223400979,0.32867210962298515,0.07329457571560045,0.06704414466232678,0.14099770770486922,0.06340323850522196,0.2503502796227083,0.41591559854559423,0.1677178331780999,0.11837295496756552,0.09382453332634548,0.1025427926792474,0.7360318509384829,0.0400988375797516,0.04688529276638754,0.0,unknown
AT3G58460,0.07454782011607594,0.15713382635272727,0.3919254237361546,0.6258168861516941,0.4711806925044751,0.34121281613810606,0.13229300154840948,0.17370928514387865,0.2562214842532795,0.12264873006825254,0.05127010270429187,0.1926483518332143,0.24921098932471542,0.3623280647693949,0.24177509510903739,0.394531348422183,0.1850161581534184,0.194164890880583,0.16785138941164293,0.1913513620961009,unknown
AT1G04430,0.10776974381300564,0.06061186133186734,0.19891865211478607,0.40512731814513087,0.28358445133976007,0.22355859370896988,0.1423368235457938,0.28122044006523517,0.5155613470346238,0.2737821141229512,0.03253362700620968,0.2714878883336284,0.24663191734543705,0.3753942950392382,0.2176991615537368,0.2963884952811485,0.3849724896596522,0.10969010663321407,0.1172939619342369,0.1303175768744168,unknown
AT1G51510,0.02970422181492293,0.0,0.14315185393349913,0.2875184164103625,0.2432957563249735,0.24458030692219732,0.22844234331720795,0.3056102372177273,0.6481566036646178,0.26737275290376905,1.0,0.03845391306207715,0.03213050657148842,0.052744159966068675,0.0415660627938836,0.053022237751124315,0.1619641381004491,0.10712664392103402,0.11039729540087649,0.17148505775081674,unknown
AT4G27720,0.0,0.12300528057170593,0.3336302627542467,0.5617141256946004,0.4080975159767783,0.3188542630474625,0.20391849746030907,0.20477829140874504,0.3666177823675748,0.1367110131864943,0.03197605461535837,0.13867745652364372,0.20412739570418104,0.27659986351473687,0.23101094924979776,0.3608502974644669,0.24481347977857232,0.23597292896835179,0.20878899040788082,0.2246052622347777,Golgi
AT5G64290,0.06259757434378677,0.12563363353985132,0.24835901251416373,0.3996190789222542,0.36464071703136913,0.33397526385828263,0.23671362501897752,0.21673274143955779,0.41697635258004095,0.1358373107536145,0.035893371406852254,0.1463554970817744,0.14741428297188464,0.20370769560191904,0.15820482017589738,0.3536163271823286,0.26301310439945635,0.2963332655184855,0.24090361746638622,0.30359624239674654,unknown
AT3G23830,0.10666445519067284,0.11624850281500146,0.2224438139771602,0.27288589597136237,0.2328672702166148,0.1733623217143428,0.23759113727626904,0.2463555615121245,0.6207531354452434,0.22293238837476384,0.04747070986646655,0.23260257639554696,0.18918399347199152,0.24326942283370726,0.1722351479879162,0.25717613482864105,0.16561745760995736,0.2937370427030712,0.28718780741365246,0.3181009464165028,unknown
AT5G02050,0.16228660229728442,0.24095208837000567,0.3079212529828263,0.47662324204348816,0.2994628574703121,0.40121043103824194,0.11968205644671143,0.15702086988316233,0.3606831881231193,0.14509379624670474,0.12039718931667454,0.2641136019082859,0.26028082031076955,0.29057419832880016,0.2528513303578211,0.41994417957265207,0.15727312136806645,0.17552418726158525,0.13835316885891688,0.1651783271322434,unknown
AT5G22740,0.062380842137681684,0.1096293742956706,0.285109459168025,0.4242019595416366,0.3496636166752873,0.31673370059767664,0.1602200521173066,0.23452166691170576,0.4744783306799294,0.1817935186497011,0.7402322094823204,0.07657563591127611,0.11904908530766031,0.18018789060434012,0.13545007591811078,0.18983317753207776,0.09552287226671016,0.1141567490012676,0.11412170657786044,0.1691963761625582,unknown
AT2G43750,0.04137278347113474,0.04431160773749557,0.09275345480389605,0.32660022238568037,0.20323958556077878,0.19902448347892532,0.2502202587907274,0.30883486733727816,0.6971413882820682,0.24536868339325812,0.026567210968551986,0.05420298005784803,0.06233914469744246,0.09362919860351648,0.111903617029025,0.22988586572373623,0.3383193328575742,0.33663700228050475,0.3465347993450517,0.4292334423883277,unknown
AT1G28490,0.11743753084423555,0.23892279381742085,0.2729169334893691,0.5503837704220682,0.33167741198008466,0.26717412189654777,0.14122846987288443,0.29469274495040815,0.2824774641938504,0.11885900661894305,0.02769427808937206,0.2319832602438886,0.15695178757282893,0.2468447410810886,0.183304854169973,0.2537501832767177,0.1866912476004746,0.2865664932778276,0.4647475412169893,0.11734633886247611,unknown
AT3G44750,0.05511019654397259,0.44043484211191686,0.30074259024228944,0.41890516783493204,0.14693542342772636,0.38841362064703205,0.12670853133972945,0.19777043527665128,0.4026775950142441,0.15113370758109054,0.016173271869939297,0.05916158224447871,0.16749198355528164,0.22814489928691845,0.12681801312119445,0.19532226434013925,0.3515131526651741,0.2637677970438873,0.21233123761854292,0.4637232731465133,unknown
AT2G35610,0.06494317136511638,0.14017118867805206,0.3614156930765239,0.5508771978432824,0.49053703360216705,0.35936622909668897,0.11704365326508678,0.1838226388465935,0.3161824364851942,0.1401136150205349,0.029728677448749373,0.279520539141502,0.2727749888018622,0.3825952020654565,0.2563127150830665,0.36489377300146186,0.20992932058928343,0.15508073552270807,0.14768702470177827,0.1649949370108018,Golgi
AT5G62180,0.09377089843834752,0.0564314750394833,0.09570840248253695,0.2183222947750345,0.19604605403420844,0.13065082121196833,0.27569145332805123,0.328565717219973,0.692799119694376,0.24315516902207132,0.05695129220938486,0.12218617420746797,0.09426283437858403,0.12288803432979216,0.10385334304547243,0.22598077607399716,0.26193954524331464,0.3701959275442399,0.33889348019473947,0.3914272952412578,unknown
AT5G18280,0.23095770679830294,0.09477009940078865,0.39017049615940563,0.42732836240759126,0.44670405196032154,0.4104884810385776,0.124119290285142,0.15785013783273782,0.29746162088912154,0.10570131910926879,0.13550099000894986,0.14962269432060635,0.22389589642255733,0.3057303270973569,0.28624669053237517,0.42566060872978345,0.26657094534304365,0.10687142653142215,0.12464022138279672,0.10803326839923014,Golgi
AT4G05020,0.10169211167245831,0.17193368572084905,0.2430039184747264,0.4524994162777808,0.2576470848004267,0.22075224549974307,0.1588461829032514,0.1888760453514044,0.43379336269367286,0.28617836285773113,0.08960076406925352,0.2718649559869641,0.20029016713254932,0.1984564790191136,0.14771275684983284,0.26571804566713375,0.25335383060443256,0.24854285150576624,0.21779807009524002,0.29457687207825767,Mitochondrion
AT5G57490,0.6043996937422385,0.04087699515016249,0.222052338761776,0.36489578634309605,0.24520162220466596,0.22885053497241586,0.13414310000896235,0.1772280867951447,0.3648332550583304,0.14655456679451617,0.025085105035157904,0.25073388440837324,0.13300371521125515,0.1835217151750765,0.13790332377272843,0.2269907097326115,0.2440819882935953,0.3243825929324637,0.27656967647335157,0.37456578728897394,Mitochondrion
AT5G41670,0.05900167667646232,0.07105781300726127,0.10892639428725803,0.1443903097528028,0.16262341903483424,0.16847471410060857,0.23003470500136883,0.3302677711855088,0.7114537304848212,0.3101428268798903,0.06485622536144665,0.12101928602211816,0.11711193051521279,0.14154833750371637,0.11894924719264863,0.20020881827991585,0.18650427512788462,0.400866472974349,0.3851497332312042,0.36809007209790157,unknown
AT2G33340,0.27036446036493306,0.33929608741714945,0.4960163059436045,0.4565469304112811,0.31203085927443763,0.29299242817885385,0.07114005259129248,0.20430748081052663,0.22611941676141925,0.07152923794924258,0.03000924224926135,0.5694876197266401,0.35656867179420154,0.366992338236978,0.16504485002829214,0.23107959872614786,0.21601297573021136,0.15872927677616,0.1352681876464894,0.17192742035438585,unknown
AT5G55610,0.07089552248264677,0.11260286915969275,0.18944814793627973,0.31515581637716916,0.2908882826132641,0.2738048228265109,0.21982798512774723,0.24755504532301167,0.5100279811042044,0.2189616166807631,0.05606062525684194,0.16758600152386002,0.15178899481467426,0.1974629556505053,0.16434640311518617,0.31566954706626427,0.22911943954651917,0.30209445440496363,0.30386499506990067,0.25487835963827105,unknown
AT5G65720,0.11375527029672232,0.08978350249490405,0.16736843765037362,0.3522768552925767,0.32042748704849794,0.3456391204858662,0.1737251601774643,0.22111908321827858,0.5692005069905854,0.19203565389674015,0.030436123712947755,0.14626805893800218,0.09928074866456396,0.1400543424958523,0.08489270475333213,0.14991373148668596,0.32920687691681366,0.3463918915568876,0.28891759969889375,0.47204388079875964,Mitochondrion
AT5G56500,0.0640215501979828,0.1279981502055416,0.21510931274211895,0.0,0.3164591457522755,0.2571985919645182,0.22407340071906773,0.2570561933102686,0.6204758683596788,0.252556999825139,0.04223308335404312,0.2100239177700607,0.20013582698589882,0.24814022140600364,0.13374411239571604,0.2237057571983932,0.29590968490266356,0.33134703439114255,0.24605415053517363,0.21809921587977912,unknown
AT1G77140,0.06441262821742662,0.12460830560301393,0.3236735028409351,0.7300875898022342,0.6007859911655075,0.40174628778514304,0.11401087519434396,0.14621243946242468,0.2538197227054204,0.0816642816468811,0.20314350175667706,0.06638543022245931,0.1662105556190588,0.2202783570214171,0.14996252633990784,0.27054436007340005,0.4563780432223928,0.07291589709107084,0.07959185704108697,0.3212208235016242,unknown
AT5G05170,0.07234470018489875,0.14668920814787229,0.39392307224509127,0.5940296795640373,0.448043401169927,0.3284936770054235,0.1350040144156241,0.14642198902276948,0.3560629499915713,0.14030363429259946,0.0561461607306737,0.22487726692635998,0.2401304070324853,0.3171937027815163,0.23203487013923774,0.3203275208583373,0.20669193820322543,0.20986236863946414,0.18272264713328068,0.2209105429442042,unknown
AT4G26780,0.07450286883149482,0.0,0.11961915846179708,0.24131909027174328,0.2145780417461634,0.2220328676365239,0.3270891623072854,0.23898689878295157,0.4709931405174454,0.31208649435813035,0.05558033691165936,0.21977678327310404,0.16242490137708385,0.20342145139599574,0.15302431585880258,0.2529841234555931,0.022742825820633028,0.30524446433133634,0.22535634390796436,0.6851664940027548,unknown
AT5G57330,0.0845474299437191,0.05613324706165834,0.0,0.3552977930819151,0.20013450195646815,0.3880373018831845,0.18569966657986198,0.31893759065923893,0.49738619801791656,0.2674911951968921,0.03416757221217864,0.24092937808708498,0.1879334937260348,0.16161698579125766,0.17190510366487338,0.2284305171034174,0.19557627145162573,0.31214518851605755,0.2992762617964084,0.3508971897486747,unknown
AT4G26550,0.07494632549070303,0.1426467909194515,0.34493322805294174,0.539195232455188,0.40518487288302896,0.30127253872191434,0.16568421642039521,0.20377030533651935,0.34411256714349386,0.14246562888324682,0.04364778096681399,0.1881659885963173,0.21000394327589425,0.32235272249074826,0.2171879356290236,0.34811499992111095,0.19448232923084924,0.22787817175267783,0.20273854438361893,0.2541962007703227,unknown
AT5G08160,0.1381132044200271,0.23346703709704467,0.3843763473315344,0.4781774430716055,0.38858362406330627,0.3158610662261551,0.1326848479565117,0.14571365196182884,0.32511321550494343,0.1458942839381525,0.10896163573193253,0.5249890778922077,0.2750659172437104,0.3364446461884,0.22377429491641299,0.3256035687682082,0.0,0.20478248336333785,0.19793396977187983,0.21958909107066435,unknown
AT4G11600,0.12902145337504517,0.17867241132996736,0.2879026058666201,0.3812856518649899,0.2184564568812393,0.0,0.25853241621145195,0.25023025195930554,0.6179193356116247,0.19415263230627253,0.1441208411908695,0.07630797803784009,0.16638849526013866,0.17630060237344689,0.11083719191519313,0.1803727650940521,0.27228923788179565,0.3782599529557542,0.2960702142588845,0.2404155158987215,unknown
AT1G60710,0.08322812379862154,0.13274098250671587,0.2571664033748645,0.3146942046388831,0.27925909314725744,0.2999936183303027,0.18974446987266191,0.2530358741910105,0.4472937008782436,0.21404584884027084,0.08510336213211706,0.19499259088778406,0.15007186497260766,0.2055781034094101,0.15500807484775844,0.17447440704439238,0.28165870434430496,0.2269949397011271,0.326204382229752,0.30165804126628515,unknown
AT4G10140,0.07617158099362253,0.11122586867435848,0.3054828405575527,0.624077584635788,0.5525483485802473,0.5027311343308739,0.10298741701005144,0.13998073797464666,0.2704433906160123,0.10153162901058395,0.052043592879732176,0.18115427153380456,0.2673324750373135,0.33410698945243117,0.3385654080280591,0.528389093209406,0.10652819460825672,0.2143375339612046,0.10419444013378336,0.12970192674217107,unknown
AT5G43830,0.0973255319971049,0.08311641546261177,0.12467061513664676,0.19366316084435822,0.18590100629466683,0.22022369949018894,0.2347232737470403,0.3201966389901133,0.660616687982877,0.23780694561038362,0.07877115443652327,0.1160304915191764,0.08669089693939444,0.11023377594336838,0.09650340940437663,0.23803063574724168,0.22001433989976213,0.3451433607932247,0.2857276254525158,0.5396989801526146,unknown
