,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT5G18280,0.0007738870347373415,0.00027987578503627336,0.0008280515023295161,0.0007369279845898531,0.0011704786397761374,0.0011947597877792725,0.0006119116217610521,0.0006017837733899306,0.0005542783883350496,0.0005025108242456973,0.0006498668351182722,0.0003208302665554261,0.000656857604645852,0.0009201860999031494,0.0013646720885284731,0.001256994722904513,0.0009657247474870912,0.0003551228199917577,0.00044434241600531605,0.0003160360308973646,Golgi
AT4G05020,0.0003407472642907088,0.0005077558804892642,0.0005157226436792069,0.0007803354801608325,0.000675101127997553,0.0006425171915123341,0.0007831161873998953,0.0007200661389030627,0.0008083136413551487,0.0013605102208068133,0.0004297279670504162,0.0005829497102189558,0.0005876039780939413,0.0005973136363765335,0.0007042159195540491,0.0008079775219028056,0.0009178422043351086,0.0008258824756079155,0.0007764501666776694,0.0008617429318322528,Mitochondrion
AT5G57490,0.0020252066634642183,0.00012071825586246524,0.0004712575002912321,0.000629262974496098,0.0006424908392246077,0.0006660879153174593,0.0006613292880257887,0.000675659763663131,0.0006798160650786557,0.0006967297738333104,0.00012030892037564266,0.0005376391551728461,0.0003902014426284153,0.0005523630348935383,0.0006574497560755641,0.0006992557429679472,0.0008842524687288866,0.0010778901797904351,0.0009859709560411578,0.0010957391781141134,Mitochondrion
AT5G41670,0.00019770127284626424,0.00020984847883574626,0.00023117243697496557,0.0002490011647271539,0.0004261148683839232,0.0004903592255639929,0.0011340776206127158,0.001259104289054839,0.0013256951465852344,0.0014744388138448312,0.0003110524130530477,0.00025949706339084577,0.0003435787050267881,0.0004260317053657628,0.0005670867924913944,0.0006240691903246052,0.0006756617596541058,0.0013320382907113628,0.001373058881708448,0.0010767953901816283,unknown
AT2G33340,0.0009059301524538558,0.00100201180990658,0.0010526860727796664,0.0007873154204020898,0.0008176004988738367,0.0008527780619476215,0.0003507224771693313,0.0007788965434051725,0.0004213421063166284,0.0003400545671751092,0.00014392523097828954,0.0012211306958916997,0.0010460881480581492,0.0011045722929184073,0.0007868461283170845,0.0007107347480303159,0.0007825649422240657,0.0005274411525463152,0.0004822311180185171,0.0005029493260393673,unknown
AT5G55610,0.00023755485985217265,0.0003325396575783641,0.00040206223960124825,0.0005434863702612765,0.0007622015512638176,0.0007969309910608669,0.0010837582021211954,0.0009437724372091121,0.0009503662574258367,0.0010409575150398692,0.0002688684496549362,0.00035934830464052944,0.0004453130099240332,0.000594323333116788,0.0007835163046399553,0.0009482096334470289,0.0008300466227319105,0.0010038289750031518,0.0010832787727015308,0.0007456105543714555,unknown
AT5G65720,0.0003811681802528275,0.000265149328775088,0.0003552028859258351,0.0006075016212960784,0.000839601806926806,0.0010060105004532354,0.00085646996740535,0.0008429886606029946,0.0010606260354233577,0.0009129497676793931,0.0001459725673538999,0.0003136370491836619,0.00029126623487630014,0.0004215350842663341,0.0004047232982190856,0.00048287250906854645,0.0011926402094285863,0.0011510248280984007,0.0010299913049928394,0.0013808975393184697,Mitochondrion
AT5G56500,0.00021452173356255726,0.0003780051197421101,0.0004565224468136337,0.0,0.0008292037397899929,0.0007485972185508815,0.0011046882214080166,0.0009799943674893767,0.0011561705449167428,0.0012006721128991306,0.0002025511416172338,0.00045034631829847673,0.0005871511806079247,0.0007468515954322819,0.0006376208467318701,0.0006900336812221917,0.001072012200593964,0.0011010323064630531,0.0008771830995161022,0.0006380183766518726,unknown
AT1G77140,0.000215832147547065,0.0003679942046403844,0.0006869261846549087,0.0012590364306637142,0.0015742126507471753,0.0011693149301555644,0.0005620768486372763,0.000557416513816918,0.00047295777656388967,0.00038823721243615487,0.0009742823617210117,0.00014234775927795198,0.00048762245836226796,0.000662993050656909,0.0007149416247945819,0.0008215267494777511,0.001653351868420717,0.00024229206849406601,0.00028374498744967454,0.000939686039358591,unknown
AT5G05170,0.00024241072654027876,0.0004332036955359933,0.0008360155239455645,0.0010244044932597848,0.0011739880765814779,0.0009561073061851602,0.000665573620470549,0.0005582153951284448,0.0006634738205125172,0.0006670124413504943,0.00026927868036738864,0.00048219579133927876,0.000704485819017898,0.0009546885290951744,0.001106218940926175,0.0009612862674236689,0.0007487969837525139,0.0006973511871246899,0.00065140627628326,0.0006462425159393366,unknown
AT4G26780,0.00024964226151493065,0.0,0.00025386548918146783,0.00041615489745422396,0.0005622492415877745,0.0006462445453920205,0.0016125588480896623,0.0009111074574591491,0.0008776302571826012,0.0014836791332162504,0.00026656497226479033,0.0004712590177604706,0.0004765162441925001,0.0006122571933699985,0.0007295386099671043,0.000772228750595697,8.239198647290566e-05,0.001014296135818364,0.0008033954144437263,0.002004357569450677,unknown
AT5G57330,0.00028329931380444704,0.0001657731361194075,0.0,0.0006127112300946283,0.0005244034805466441,0.0011294138224668597,0.0009155046236271669,0.0012159094025384098,0.0009268100516410212,0.0012716702318341273,0.0001638687069056614,0.0005166157242636083,0.000551352420897574,0.00048643425480653194,0.0008195521716276866,0.00070329780821463,0.0007085274995706386,0.0010372265365063624,0.0010669199375957633,0.00102650004710957,unknown
AT4G26550,0.0002511281844736691,0.00042126559794612196,0.0007320452994372897,0.0009298424605260892,0.0010616877925972363,0.0008768779906232965,0.000816827886600876,0.0007768486295537246,0.0006412059429785339,0.0006772907017630994,0.00020933607403876117,0.0004034771900889875,0.0006161018998135137,0.0009702161290903489,0.0010354366479025713,0.0010392958718263,0.0007045644004655754,0.0007572158582872823,0.0007227629542806006,0.0007436149951861947,unknown
AT5G08160,0.0004627861079345998,0.0006894766461233065,0.0008157546892981193,0.0008246172508039161,0.0010181882831304624,0.0009193390749900968,0.0006541400640437509,0.0005555149492801396,0.000605803291792309,0.0006935907469490422,0.0005225832915150213,0.0011257141609676757,0.0008069783430930915,0.00101262995316396,0.0010668369085232402,0.0009760980612293814,0.0,0.000680471247902,0.0007056346447576152,0.0006423767955800107,unknown
AT4G11600,0.0004323217066625704,0.0005276567366867447,0.0006110102830918278,0.0006575273061653066,0.0005724116792282418,0.0,0.001274572145218675,0.0009539713256376581,0.0011514068014560513,0.000923014018290918,0.0006912079013821763,0.0001636243020843272,0.0004881444911832298,0.0005306289541139882,0.0005284128242538768,0.0005683821429878137,0.0009864407959331704,0.0012569191367919276,0.0010554903774357561,0.0007033015527216582,unknown
AT1G60710,0.00027887861732848166,0.00039201168850144916,0.0005457794188934126,0.0005426903205770439,0.0007317301064489862,0.0008731555898099958,0.0009354456185918951,0.0009646674071012746,0.0008334696452408105,0.0010175876406604144,0.000408158291707464,0.00041811521437256385,0.0004402753570998962,0.0006187482772736248,0.0007389961185152751,0.0005518232972918954,0.0010203842012129598,0.0007542809685133389,0.0011629186927254256,0.0008824578897101066,unknown
AT4G10140,0.0002552337385211816,0.00032847308917477485,0.0006483204843767163,0.0010762221212798789,0.0014478177142530286,0.001463239460078149,0.0005077308871072896,0.0005336589366146196,0.0005039336713033812,0.0004826878511172994,0.0002496026412109719,0.00038844223122534824,0.0007842902527594751,0.0010055940818612793,0.0016140999276457637,0.001545391105211576,0.00038592695729058033,0.000712221703787238,0.0003714532014603496,0.00037942462293984067,unknown
AT5G43830,0.0003261158434831983,0.000245460036172611,0.00026458610063142434,0.0003339722222186818,0.0004871080887355025,0.0006409788157786016,0.0011571923975205681,0.0012207093657556525,0.001230967383381788,0.00113054941278918,0.0003777888326048014,0.0002487997806194272,0.0002543305876439191,0.00033178124435991773,0.00046007696723778847,0.0007302488481391672,0.0007970609571489876,0.0011468760880653662,0.0010186190461192208,0.001578812953584614,unknown
AT4G24280,9.866553310245054e-05,9.012870412003295e-05,0.00021855958758484003,0.0002875054422566986,0.0004411791766101584,0.0005372789523306474,0.0013660241816899293,0.0013540046158607426,0.0013244885562988832,0.001260450087675024,0.0001241641230907679,0.00014798168236982066,0.0001957800378827484,0.00031710281723399254,0.0004929857259183115,0.0006341905698883126,0.0007858662293183087,0.0014221001251337629,0.0013529386264461733,0.0014086602348468403,unknown
AT5G25265,0.0002713448971192156,0.0005424624864501438,0.0005477435409679293,0.0011057914874857476,0.0010085080026626207,0.001277771787130304,0.0011516124070715759,0.0,0.0010708149277971458,0.0002713808132901671,0.0001685833998316656,0.00020044811697697418,0.0008667670260225278,0.001188160453139271,0.0010384092878760777,0.0008403779830101553,0.0012973436443585546,0.0006322630112605119,0.0008372625211738891,0.0,unknown
AT1G60730,0.00048493084021280933,0.0021088971144364375,0.0006241049934928476,0.0006352672467621852,0.0005648647973429914,0.0005646461541054052,0.0006298721888062117,0.0005034935402851952,0.0006606327665021572,0.000523753985198965,0.0006181429758700155,0.000715735945238285,0.0007291652074380509,0.0007252984922539495,0.0006795526571811899,0.0006877280885645765,0.0009603691781444966,0.0006251959246735544,0.0006660646274996294,0.0007370680286442178,unknown
AT4G39690,0.0002701648195320874,0.0004342670968094857,0.0004253071144354001,0.0004909235844060487,0.0007687647294039346,0.0008402685201599328,0.0007280008491201868,0.0009831753180025466,0.0009841021437897344,0.0011833506215661155,0.00046345359013976286,0.00042092163960495807,0.0005637544509770047,0.0006650725157503208,0.0008429792204241289,0.0010739203028080283,0.0006096582262259887,0.0008650422516893342,0.0009382123803107928,0.00075138310439039,unknown
AT4G16120,0.0005220923346835896,0.0005838156779035492,0.0006628945570453014,0.0009676513955396124,0.0011030238164816016,0.0010557102396777597,0.0007479818735076379,0.0006275419015781753,0.0006073326467571715,0.0003679397974818406,0.0015693685174891082,0.000598209417063434,0.0006258644029461999,0.0009278223964669153,0.0008839028234520679,0.000903333319113826,0.0005485780855723261,0.0003486424390432099,0.0005366188386416861,0.00045532455697879426,unknown
AT5G11730,0.0001860348023816788,0.0002974083553149457,0.0006593047736203502,0.0009396347763697489,0.0013277314718827674,0.0017386186444329577,0.0006670730919277219,0.0004243362727940976,0.00029439736839608453,0.0006973046000438329,0.00016401866780985265,0.00037708552746202066,0.0010297628893002678,0.0013863332447169813,0.00211767525547179,0.00155310318407804,0.0004178706020833124,0.0003746145456047877,0.00014036311644712675,0.0,unknown
AT2G45290,0.000570386699520127,0.0007921885358930074,0.00011196794275102768,0.0004986252790154679,0.0006794328313645635,0.0004913537050049351,0.0007871712611728513,0.0008883185013562373,0.0011226972826679077,0.0011869342244692628,0.0001623736161663169,0.0001529807825553838,0.00015897868955036586,0.00025739334554955226,0.00030046098604256325,0.0004718521977927682,0.0009680127737426199,0.001130925156169404,0.0014652184506500758,0.0017237102529043982,Plastid
AT3G19420,0.0003085954935326087,0.00041904522754311477,0.0005247763873176794,0.0008479584928678939,0.0009981722193298738,0.0010613074600066095,0.0007304100334344588,0.0008204986570877961,0.000688988964757999,0.0007737350078181607,0.0003968461759164978,0.00048546357089383714,0.0004896638176875138,0.0007337765433053609,0.0009039121144569813,0.0009247869062839576,0.0008893870639269285,0.0006781170728061298,0.0008637486764906662,0.0007535189068505833,unknown
AT5G49910,8.614133964786994e-05,0.0001650840824405161,0.00022192080920150988,0.0003258169914246454,0.0005052886301094678,0.0007379140160442781,0.0012151874749609336,0.0013242876918896037,0.0013550058669268479,0.001069788894660412,0.00014756721655327377,0.0001844558358762355,0.0002868125496107587,0.00043065335710514474,0.0004864866166861824,0.0008145637160203656,0.0006551522498556987,0.0012671303202109435,0.001405366574859036,0.0012889417342289852,unknown
AT2G04280,0.0001532701748873489,0.0003809889395623489,0.00054769436657264,0.0012004236495119353,0.0014357520472930158,0.0015605287936484497,0.00045636837234650434,0.0004483528708926749,0.0005141338444311133,0.0005506854442246506,0.00012484093365472296,0.0003771634881698126,0.0009457322119786305,0.001357146549593176,0.00201989952386154,0.0017766700723352118,0.0,0.0004977475703502479,0.0005500693605999647,0.0,unknown
AT1G06130,0.00027042662743262386,0.00023817076960844442,0.0004694170426588699,0.0006383751077254672,0.0007599825347373022,0.0009324984313679606,0.0009628517512026496,0.0009122633227411162,0.0009920154906411266,0.000934552842710556,0.00023721337766818634,0.0003791077785452273,0.00047532400049305113,0.0005179546491433076,0.0007312572160879129,0.0008014237606792467,0.0006674540692548137,0.0010653765613875465,0.0010717400672341168,0.001124602612322321,unknown
AT1G06550,0.00034559069114611273,0.00024398086578049862,0.0004383283561270256,0.000484744884788138,0.000659397400450759,0.000794609089828484,0.001181322192505488,0.0010020916558623357,0.0010609537754562289,0.0008787222471681604,0.00030616064940744523,0.0002598283763679471,0.00036971043095391414,0.0005052578572033895,0.0007214847789017112,0.0009485339623870422,0.0013498816352544361,0.0009394009621206009,0.0008210251102226117,0.0006826218266909216,unknown
AT1G79530,0.00037328302511746754,0.0001058217184667044,0.0008362560263904539,0.00039698146335437226,0.0004895429144829289,0.0006758563178295622,0.0008344356009357347,0.0009695603971132354,0.0011859142125722416,0.0012226195299531578,0.00022829627384524898,0.00022202784921632432,0.00024253218057738486,0.0002717304498468784,0.0003064532679409896,0.0004650676996947427,0.0009614973677468346,0.00120326395985994,0.0012313118709792196,0.001693579840427043,unknown
AT3G27230,0.00024686563834753084,0.00036730146430874835,0.0005599257764567288,0.0007615106795598358,0.000963224482684466,0.0008980972479853429,0.0009865103673813577,0.0007520325882906756,0.00088066798899161,0.0007365297111716194,0.0001919316504492101,0.0004408707671533799,0.0007409076165164138,0.0010991831477822301,0.0013172429173909756,0.001211001790363549,0.0006170675226055162,0.0006289593370303995,0.0007105434549582367,0.00035546053623288914,unknown
AT2G16570,0.00011510563299984891,0.00010949883466331129,0.00020109696978307576,0.00028027969187730553,0.000413549348638059,0.0005367688813233236,0.0012185090462458468,0.0013227936847770233,0.0013600374139379752,0.0014214416624052913,0.00012187443431363079,0.00011410130484761931,0.00011395125280087132,0.0002744633507199218,0.00038247658981840633,0.0005851670150664512,0.0010342916920342998,0.001280014969680127,0.0012672104447434918,0.0016103574287414117,Plastid
