"","FS1.A.A431","FS1.B.A431","FS2.A.A431","FS2.B.A431","FP1.A.A431","FP1.B.A431","FP2.A.A431","FP2.B.A431","FP3.A.A431","FP3.B.A431","markers"
"SLC25A44",0.143056325488417,0.125056695056191,0.0423155100875204,0.0401736968536344,0.0686556132305263,0.0642543970165802,0.193401535386114,0.184901476591241,0.0664298073208016,0.0717549429689731,"unknown"
"SLC25A46",0.0561090070805203,0.0590070805203359,0.0320764037543224,0.0311048904989297,0.182191668038861,0.175703935452001,0.144277951589001,0.157236950436358,0.0756380701465503,0.086654042483122,"Mitochondria membrane"
"SLC25A5",0.0525914704127072,0.0499655694807878,0.0383969150254786,0.0424551255566267,0.143139145204976,0.139540008263325,0.169333884221641,0.175586466510582,0.0945875223798375,0.0944038929440389,"Mitochondria membrane"
"SLC25A51",0.0504662265809476,0.0571192195660042,0.0616263637773833,0.0567227977042003,0.179449835398749,0.182560885227253,0.102466433409745,0.106172116030955,0.093452144986987,0.109963977317775,"unknown"
"SLC25A6",0.0409711954682295,0.0404189750075708,0.0356627536206067,0.0370967454619948,0.152822559096496,0.151994228405508,0.166645884176212,0.184610862710868,0.0870103496802465,0.102766446372268,"Mitochondria membrane"
"SLC26A2",0.0597265245523031,0.0519365067727331,0.0443389482559525,0.0430192275968253,0.112057114577414,0.114000036658907,0.195566105174405,0.177337463570211,0.0954872885239291,0.10653078431732,"Plasma Membrane"
"SLC26A6",0.0368893595469405,0.0314655370873429,0.038058842488144,0.0306828122841751,0.121110548367789,0.122390533634145,0.188249919425388,0.189318108568534,0.120530411160735,0.121303927436806,"Plasma Membrane"
"SLC27A1",0.0405039098034531,0.0402098705308328,0.040072039621792,0.0414319712576611,0.104062336325796,0.0980712861461559,0.179915279934576,0.170937893392386,0.140872377766955,0.143923035220392,"ER, peroxisome"
"SLC27A3",0.0617396395810292,0.0559866910787475,0.0362184819279348,0.0430495274031804,0.109733542756768,0.106685130626319,0.151472624701432,0.158852012602582,0.134994470106044,0.141267879215963,"unknown"
"SLC27A4",0.0419841935210392,0.0384517563277725,0.0376981697265423,0.0384046571651956,0.0983713109580912,0.0992661950470521,0.182320858335139,0.16801213274428,0.151593364669976,0.143897361504912,"ER, peroxisome"
"SLC29A1",0.0532762270467189,0.0613991040220548,0.035149904002363,0.037227391325752,0.158460099443706,0.159493920149658,0.14494166297445,0.148978486683405,0.0993058632402895,0.101767341111603,"unknown"
"SLC29A2",0.0317020065590358,0.0352164210792595,0.0287657990549929,0.0256669708276491,0.105161401067876,0.108621608680333,0.236586048948838,0.20476659408964,0.114060368426283,0.109452781266093,"unknown"
"SLC29A3",0.0776090091205846,0.0799798303270495,0.0584566661653736,0.0645075680505303,0.0565281623481746,0.0621986712785626,0.14140886934829,0.136782229456569,0.159667731177183,0.162861262727683,"unknown"
"SLC2A1",0.0415767619807438,0.0436166161991623,0.0366992438940364,0.0384217874562565,0.113878261500245,0.117024170005984,0.17575383945894,0.163714166560896,0.13999746151475,0.129317691428986,"unknown"
"SLC2A12",0.0869094689481219,0.0954990115208944,0.0520314949894335,0.0572210102938169,0.10932919762765,0.107940214056855,0.129405549117186,0.135481287067966,0.116171859022428,0.110010907355648,"unknown"
"SLC2A13",0.0227428928459856,0.0253313696612666,0.0182532244387914,0.0202347480697996,0.0598830722542063,0.0563038336234213,0.194171464274557,0.173561833355648,0.217458829829964,0.21205873164636,"Golgi, Endo/Lyosome"
"SLC2A4RG",0.0717372281211378,0.110429503198044,0.141733348970221,0.146893521817969,0.102490775739971,0.0978538372019594,0.0986657525101715,0.0849624263637922,0.070275780566356,0.074957825510379,"unknown"
"SLC2A6",0.0249545676166837,0.0230220291653739,0.0212313283985639,0.0297415894685519,0.0674172244138114,0.0610079340454767,0.176330836399096,0.166269225654891,0.221240193253845,0.208785071583706,"Golgi, Endo/Lyosome"
"SLC30A1",0.0401361585634911,0.039028519455726,0.0293929597377687,0.0304915936495358,0.133808207335633,0.139157293758499,0.20254486838906,0.186317505200501,0.0976433402072996,0.101479553702486,"Plasma Membrane"
"SLC30A4",0.0256035441403307,0.0235498798292499,0.0526598988413387,0.0417548516698353,0.089150554220325,0.0863166768303619,0.238440291279549,0.207204864224988,0.115337016178211,0.119982422785809,"unknown"
"SLC30A5",0.0405553679945982,0.037339635381499,0.0351198514517218,0.0362255232950709,0.107765023632681,0.119024307900068,0.115766374071573,0.121649223497637,0.163690074274139,0.222864618501013,"Golgi, Endo/Lyosome"
"SLC30A6",0.0234630692378129,0.0209970897815976,0.0230460285944824,0.0214957253334059,0.0859285047279716,0.091467892403514,0.130624382371873,0.119871986654699,0.240142881750845,0.242962439143797,"Golgi, Endo/Lyosome"
"SLC30A7",0.0638469602649621,0.0587072892410172,0.0507751254766256,0.058827895239774,0.102320273868391,0.10808152965516,0.0930985536557534,0.0991381309781146,0.167772221655271,0.197432019964931,"Golgi, Endo/Lyosome"
"SLC30A9",0.0645501699159363,0.0642282239313182,0.0440350563405473,0.0450634949025219,0.106957610445359,0.105383652298337,0.210105526739403,0.194866750134144,0.0808442139152209,0.0839653013772134,"Mitochondria membrane"
"SLC31A1",0.0752783357733819,0.0649705491811651,0.058416465220796,0.0487385516325627,0.120986687548943,0.117096796159477,0.113998501923666,0.105018555718225,0.138742296823397,0.156753260018385,"Golgi, Endo/Lyosome"
"SLC31A2",0.105982647296207,0.144547013720743,0.0937752219531881,0.081508945386064,0.0965496368038741,0.0846196529459241,0.0973735539413506,0.0785075329566855,0.0999714151197202,0.117164379876244,"unknown"
"SLC33A1",0.0635063254744106,0.05421578493387,0.0393814692351926,0.0390130822311673,0.113777673950546,0.104181641748131,0.151775445658424,0.148352142035653,0.138971751006325,0.146824683726279,"ER, peroxisome"
"SLC35A1",0.00959542656112577,0.00653474054529464,0.0272295514511873,0.0240105540897098,0.0612928759894459,0.0588390501319261,0.15221635883905,0.140554089709763,0.247387862796834,0.272339489885664,"Golgi, Endo/Lyosome"
"SLC35A2",0.0497594513590782,0.0404138991336794,0.0333054060823825,0.0295309085569673,0.0609620218178049,0.0591222781726941,0.140520137851214,0.123461481986923,0.236981438454961,0.225942976584296,"Golgi, Endo/Lyosome"
"SLC35A3",0.0716014521984671,0.0792994487024338,0.0555919725695845,0.0498436869705526,0.119713930348259,0.12278976737932,0.0680970149253731,0.0869638295011429,0.147043498722603,0.199055398682264,"unknown"
"SLC35A5",0.0197294136623921,0.0213726913460763,0.0192051778369223,0.0184893943059924,0.062676425518187,0.0616783611581579,0.198796273893056,0.149961690458908,0.225965803693846,0.222124768126462,"Golgi, Endo/Lyosome"
"SLC35B1",0.0433523237857598,0.0674844484771286,0.0477582250761218,0.0438408989783544,0.0902817159458728,0.0939198562193005,0.122039103464522,0.132630715675412,0.185518980273777,0.173173732103752,"unknown"
"SLC35B2",0.0500588278549893,0.0437532171483197,0.0381278035149643,0.0451779542613428,0.0708691815574675,0.0717607912346496,0.167015957055666,0.141646444591514,0.18913155379072,0.182458268990367,"Golgi, Endo/Lyosome"
"SLC35B3",0.0536675504137543,0.0488024780625407,0.0365639199093043,0.0334127813038394,0.0604697249671942,0.0632191603509994,0.191094685912714,0.158788820153004,0.174714121207252,0.179266757719397,"Golgi, Endo/Lyosome"
"SLC35C1",0.053675511091779,0.0457416267942584,0.0211831230969987,0.0227751196172249,0.0525532840365376,0.0540843845150065,0.202662026968247,0.179277946933449,0.190943888647238,0.177103088299261,"Golgi, Endo/Lyosome"
"SLC35C2",0.0290786006885013,0.0336750197126757,0.0389157066753851,0.0308863972921515,0.0667346193049599,0.0662730542146662,0.219599207646595,0.189876339019559,0.160211166028809,0.164749889416697,"Golgi, Endo/Lyosome"
"SLC35D1",0.0151263946321292,0.023260123273777,0.0230260591402044,0.0152629320433799,0.142164703128657,0.148601466801904,0.130744323944761,0.12904735897636,0.19424397284856,0.178522665210268,"unknown"
"SLC35D2",0.0275436496821234,0.0322120648824833,0.0318810318046396,0.0281717637272627,0.167146240228158,0.16879291758974,0.0442990162375969,0.0568528091127465,0.193060188603974,0.250040318131276,"unknown"
"SLC35E1",0.0393747168101495,0.0453285002265519,0.034988672405981,0.0331853194381513,0.0680199365654735,0.070502945174445,0.208844585410059,0.188935206162211,0.163325781603987,0.14749433620299,"ER, peroxisome"
"SLC35E2B",0.0839238636576108,0.0722753024325487,0.0338051343417535,0.0570368154366808,0.0606547875025709,0.0696015556345007,0.173802890638147,0.126535534655872,0.172092066637997,0.150272049062319,"unknown"
"SLC35E3",0.0321856356021518,0.035603984713656,0.0347700175041469,0.0376568270755244,0.111870744247001,0.113291237845615,0.158756197476104,0.144835360209683,0.164786421914092,0.166243573412026,"unknown"
"SLC35E4",0.174710595186487,0.175987026957597,0.0522855353788353,0.0594544257662605,0.0943676444615706,0.0833293193969462,0.0734550358845913,0.0736075654673025,0.0961257485991362,0.116677102901273,"unknown"
"SLC35F2",0.0743117125524965,0.0823252808787107,0.0520029433935174,0.0494005527836606,0.0802523421515489,0.0811856132668079,0.161043109946516,0.146577407660002,0.132605262213288,0.140295775153451,"unknown"
"SLC35F3",0.0274785763983689,0.027857287547449,0.0206617757149274,0.0215424993174392,0.103652360779617,0.0996714900962631,0.222232986621808,0.192068203235779,0.147530010656756,0.137304809631593,"unknown"
"SLC35F5",0.0566717903674425,0.0578886693017128,0.0327825354999268,0.0382813643683209,0.0707162201727419,0.0692065583369931,0.151835382813644,0.137580515297907,0.183757868540477,0.201279095300834,"Golgi, Endo/Lyosome"
"SLC35F6",0.03847114664002,0.0344261034992986,0.0257787428659275,0.0260958127558178,0.0584273333461442,0.0634620188704625,0.215511443340571,0.178404658044928,0.180883568093161,0.178539172543669,"Golgi, Endo/Lyosome"
"SLC35G1",0.0728712838232594,0.175789139833408,0.0466306107800424,0.0569966781845193,0.0496185754586275,0.136578363129517,0.126704725658103,0.117507136060894,0.14910611447744,0.0681973725941877,"unknown"
"SLC35G2",0.0574035458345095,0.0453382383740519,0.0277001247507262,0.0336735901802056,0.0887369216620075,0.0948014460157168,0.187371948387802,0.169096422294867,0.155373842413426,0.140503920086688,"unknown"
"SLC36A1",0.180841267492148,0.162901024452009,0.0586058901879532,0.0623386446976798,0.0180060184500025,0.0662029500271324,0.141211583049677,0.139336983868581,0.0729120418331607,0.0976435959416572,"unknown"
"SLC37A1",0.0828507078507078,0.0794365794365794,0.0480569855569856,0.0469308594308594,0.0699717574717575,0.0660571285571286,0.159686472186472,0.142160017160017,0.14774596024596,0.157103532103532,"unknown"
"SLC37A2",0.0619033067570446,0.0615699456436185,0.0478095396838625,0.0546156624163125,0.0922021279551074,0.0867201896454334,0.172255095332018,0.138335602040911,0.141780333546314,0.142808196979378,"unknown"
"SLC37A4",0.0467034482758621,0.0384091954022989,0.0261885057471264,0.0272735632183908,0.134455172413793,0.120285057471264,0.166252873563218,0.166841379310345,0.140606896551724,0.132983908045977,"ER, peroxisome"
"SLC38A1",0.0506185520968246,0.0448841052208477,0.0433567058193024,0.0412844446429369,0.101487204680452,0.105149390380063,0.143647001027198,0.133062391139297,0.14715734000268,0.189352864990398,"Golgi, Endo/Lyosome"
"SLC38A10",0.0443216127084398,0.0429467230247573,0.0295322588136932,0.0324028055181383,0.0682428352454828,0.0678247944632821,0.18332481768777,0.159561521668447,0.188090482604859,0.183752148265131,"Golgi, Endo/Lyosome"
"SLC38A2",0.0416884196685809,0.0449658719569967,0.0327261828799041,0.0381692673588955,0.101059612893246,0.0985749366745944,0.169847438946575,0.144681632731984,0.146528220894483,0.181758415994741,"ER, peroxisome"
"SLC38A6",0.108926814662732,0.108336541340519,0.100372128833569,0.0880191624962573,0.0816544762393601,0.082176312074939,0.106351854228153,0.0912271696821934,0.120056460926472,0.112879079515805,"unknown"
"SLC38A7",0.064623938954778,0.0354519732237043,0.0784261532242958,0.0836315597487997,0.0773219760827344,0.0732503228732267,0.136848954482269,0.121469344296235,0.163181607563613,0.165794169550344,"unknown"
"SLC38A9",0.0400154435895315,0.0536572810089812,0.0414035281247989,0.0344171423843799,0.0766480056626495,0.0750117205813408,0.210455677817306,0.174852688379618,0.147431124348474,0.14610738810292,"Golgi, Endo/Lyosome"
"SLC39A1",0.0535654533122315,0.0563147185168438,0.016540809405381,0.0234411033235361,0.0751254804431381,0.0692380737056296,0.100854623558671,0.0956093149446077,0.228306579244856,0.281003843545105,"unknown"
"SLC39A10",0.0380583305152133,0.0384970432589045,0.0335158256482438,0.0372905832137536,0.130782096864118,0.128186379797278,0.194797598047728,0.181864711957664,0.106205043368583,0.110802387328514,"Plasma Membrane"
"SLC39A11",0.0427730311213422,0.0455442914692992,0.0510779582982868,0.0511399353667714,0.0930629952631812,0.0927354021869052,0.194979857452742,0.173907654167958,0.134853247155695,0.119925627517818,"ER, Mitochondrion"
"SLC39A14",0.0443220040940366,0.0457558186720532,0.0319587349967987,0.0302994778750688,0.112631094839169,0.113514829610525,0.21996879875195,0.19692857078445,0.100844958653837,0.103775711722111,"Plasma Membrane"
"SLC39A3",0.0496674322697427,0.0483696069809339,0.0218495718030379,0.0265968800963123,0.0759996243137322,0.0674186084239107,0.11817040787575,0.102101281602473,0.250130209445094,0.239696377189013,"unknown"
"SLC39A6",0.0438909889612654,0.0446168493886747,0.0371320029034417,0.0427786314231578,0.115006457329776,0.109765179438354,0.204918882740547,0.198093909371141,0.105117787351175,0.0986793110924671,"Plasma Membrane"
"SLC39A7",0.0380041075429425,0.0303211351755041,0.024878640776699,0.0238517550410754,0.0981702763256161,0.0911874533233757,0.231693427931292,0.216551530993279,0.124719940253921,0.120621732636296,"ER, peroxisome"
"SLC39A8",0.111321430398527,0.0739755461196092,0.0702665370645112,0.0591054040688256,0.0886836854760321,0.0751266178953292,0.121740761583193,0.0953172694872188,0.165549700721338,0.138913047185416,"unknown"
"SLC39A9",0.0152211779956251,0.0137223527505469,0.0114133516973183,0.0116665316373653,0.0539577088228146,0.0463420562262011,0.202159118528721,0.178228550595479,0.229188608928137,0.238100542817791,"unknown"
"SLC3A2",0.0468626332161461,0.0474148244952051,0.0379815568112794,0.0385153417143699,0.15001196414438,0.151668537981557,0.169587144987024,0.165574555025861,0.0939737525078687,0.0984096891163099,"Plasma Membrane"
"SLC40A1",0.0930127002138524,0.100161480382316,0.0843800462619474,0.0855933312966438,0.115942914502684,0.130947497054074,0.0931436302535678,0.0954829136298171,0.106926199100947,0.0944092873041505,"unknown"
"SLC41A1",0.0781532704341456,0.0389398338967194,0.0338296426396477,0.0425231459008146,0.0768117349055188,0.0905536481823076,0.100015004015781,0.0981615667722832,0.23613673071322,0.204875422539562,"Golgi, Endo/Lyosome"
"SLC41A2",0.0282502391835867,0.0264519329577265,0.0681496049041494,0.0846355550830941,0.0732610467382446,0.0720562701534318,0.135342475461536,0.124074270932993,0.184445979944013,0.203332624641225,"unknown"
"SLC41A3",0.0603173675443467,0.0540440496020729,0.0428222137798689,0.048092190498456,0.133463865104182,0.134155488666141,0.11532579366239,0.118218923210302,0.143594689110338,0.149965418821902,"unknown"
"SLC43A1",0.0339027381940185,0.039287131570403,0.0371135322342076,0.0333976694685955,0.117681013023558,0.111511959305891,0.201387135178037,0.193152711136765,0.114821963274288,0.117744146614236,"unknown"
"SLC43A3",0.0452672288087238,0.0351957685375551,0.027008178532936,0.0285659943302751,0.118448343009302,0.121654545289871,0.232277581038121,0.213076595629059,0.0912771372417603,0.0872286275823967,"unknown"
"SLC44A1",0.0298614942904973,0.0298427899408007,0.0272241809832877,0.0279442984466038,0.172697260747987,0.165290338268164,0.170518204008342,0.146398945074677,0.109186641353447,0.121035846886193,"Plasma Membrane"
"SLC44A2",0.0507672155688623,0.0471182634730539,0.0371818862275449,0.0389595808383233,0.135712949101796,0.137322230538922,0.161199476047904,0.155772829341317,0.109375,0.126590568862275,"Plasma Membrane"
"SLC44A3",0.0361541408944113,0.0243855711861624,0.0212290400861204,0.0188297115331983,0.123524367325342,0.125421935154269,0.198569525790501,0.185414271899575,0.13093218019596,0.135539255934461,"unknown"
"SLC45A3",0.0851678744479225,0.0698769349513314,0.0594399897088461,0.054903306033189,0.0656318339693838,0.0561897002701428,0.162557351743064,0.141194631448051,0.154821834398182,0.150216543029887,"unknown"
"SLC45A4",0.021845802853625,0.0190935757224596,0.019781632505251,0.0206145433475773,0.138625334975013,0.137738103860361,0.245310349822554,0.205231042224958,0.101913884261606,0.0898457304265952,"unknown"
