,FS1.A.A431,FS1.B.A431,FS2.A.A431,FS2.B.A431,FP1.A.A431,FP1.B.A431,FP2.A.A431,FP2.B.A431,FP3.A.A431,FP3.B.A431,markers
TCEA2,0.06027021978706223,0.0,0.8505697030072824,1.0,0.2799950189901,0.34655376377560626,0.10267106655874518,0.11518585393188457,0.11437643982317422,0.0992466222526617,unknown
TCEA3,0.3463636773524519,0.3281482483430264,0.9226295144055173,1.0,0.13774290995987162,0.11794941160557292,0.15320798953965453,0.1554172866224808,0.0,0.02110104152576736,unknown
TCEAL1,0.24923718666718186,0.2695145031091887,0.870920397049166,1.0,0.07323007995056201,0.09679039048317957,0.09601792128538887,0.08806148854814452,0.01232088370476247,0.0,unknown
TCEAL3,0.9136597241006236,0.6199621314579418,0.8293751690559918,1.0,0.07963213416283489,0.1210170408439275,0.07595347579118204,0.056856911008925995,0.0,0.05160941303759831,unknown
TCEAL4,0.37031087593310014,0.3180572616460336,0.9140602853633182,1.0,0.0774355097798355,0.11031843522630594,0.09142020221109301,0.10445998299158986,0.009307379759992539,0.0,unknown
TCEAL8,1.0,0.7880787595901099,0.7138258490262391,0.8534792639090124,0.22667525081817783,0.1693760394870974,0.09683995922528034,0.10359997853962187,0.0,0.0385750308492947,unknown
TCEANC2,0.011649893260140223,0.0,0.5863982921622465,0.19481549252820993,0.8291552302531241,1.0,0.27270509301616364,0.27959743824336747,0.5919487648673367,0.8720341567551075,unknown
TCEB1,1.0,0.9911122844069014,0.21755837146544693,0.21439047283820284,0.019506042473307644,0.034729555320896506,0.025284524228558036,0.019799366420274373,0.000293323946967092,0.0,Cytosol_5
TCEB2,0.7172294745927261,0.7972812601143582,0.8856403063976667,1.0,0.20293451289243739,0.3043478260869576,0.12212752184701764,0.13172942064947718,0.0510303161074557,0.0,unknown
TCEB3,0.00468297034118782,0.0,0.30030476473648915,0.2550360514383395,0.8559429123615502,1.0,0.6299710101835995,0.6594811566193406,0.4569984390098846,0.35612874451795007,unknown
TCERG1,0.0,0.0009977827050998075,0.8538248337028839,1.0,0.24800443458980015,0.26507760532150754,0.10105321507760544,0.09467849223946773,0.13896895787139701,0.1450665188470067,Nucleosol
TCF12,0.004227957368096342,0.0,0.8921870871135402,1.0,0.5725358935964106,0.5037435039196666,0.5697172553510119,0.5457588302651317,0.2146569188760682,0.22839778032238198,unknown
TCF19,1.0,0.9887923147300962,0.38117566331197666,0.7472552607502234,0.0014867337602917311,0.0,0.23330283623055684,0.14101097895699785,0.12545745654162774,0.07639524245196556,unknown
TCF20,0.022502402894781438,0.0,0.10957200203539315,0.12421552552722329,0.9983038389777765,1.0,0.45095267710748155,0.4941482444733395,0.1776445977271442,0.18488155142194845,Nucleus (speckles)
TCF25,0.3742219917012461,0.4617479253112087,0.04875518672199202,0.0,0.3012188796680513,0.26115145228215886,1.0,0.8647562240663997,0.5317686721991743,0.5153008298755211,"ER, Mitochondrion"
TCF3,0.01595243274599431,0.012979479370604532,1.0,0.8290914364440586,0.35392647378725156,0.3125226597056062,0.2313102748169095,0.16895076499166164,0.0,0.045029366978464894,unknown
TCF7L2,0.0,0.0003495281370148068,0.3845683327507845,0.4357742048234866,0.8886752883607092,1.0,0.8881509961551864,0.8511010136315921,0.12757777001048554,0.14575323313526686,unknown
TCHP,0.6916379466714929,1.0,0.01578088155269216,0.16923635044440422,0.03954289860330166,0.07110466170868794,0.6323235987665421,0.5561400326500975,0.10919644476691442,0.0,unknown
TCIRG1,0.040498285253177474,0.026175105910833472,0.0,0.03782529755900761,0.3221706677425865,0.3163707887835383,0.6081299172886804,0.6018761347589257,0.9594512810167426,1.0,"Golgi, Endo/Lyosome"
TCOF1,0.013229104028863434,0.0,0.9077398848896207,1.0,0.6959024138819682,0.7972682759213183,0.5118976032986864,0.5485783008332624,0.3845030495661894,0.36543252297912654,Nucleosol
TCP1,0.9046520954481609,1.0,0.6856827752155601,0.789753358732696,0.040505313815921345,0.05684780429115623,0.031080810106275746,0.0,0.85061159013435,0.7047323039903721,Cytosol_1
TCP11L1,0.9061923141466687,1.0,0.20813055881859405,0.11503607987917426,0.06431448229568698,0.0579375734183586,0.03326900486658857,0.0,0.09317838563517365,0.09347205907031376,unknown
TCP11L2,0.8648955280325316,1.0,0.21612933724118452,0.06939585893920823,0.12527181620497335,0.08121395480760178,0.0,0.04557057766852555,0.2607544672402394,0.28457974851092105,unknown
TCTN1,0.0,0.021250182561705584,0.3922155688622764,0.4309916751862143,0.5438148094055841,0.5077406163283191,1.0,0.9261720461516031,0.42127939243464396,0.44669198188987985,unknown
TCTN2,0.21918294849023037,0.2592539964476018,0.0,0.030195381882770697,0.5537477797513296,0.5268206039076385,0.857193605683831,1.0,0.6582593250444068,0.6797158081705137,"ER, Mitochondrion"
TCTN3,0.011715317777994769,0.011080738065020123,0.10753685443717663,0.0,0.938982719906276,0.851996485404665,0.36810504734940874,0.32168310065410505,0.528800156204235,1.0,unknown
TDG,0.06787788734296929,0.0,0.8800486289342204,1.0,0.19066594623801195,0.26664865595029114,0.11049574496825658,0.12292313926786483,0.09692016749966216,0.04815615291098184,unknown
TDP1,0.0,0.030787217459080283,0.9113795791114578,1.0,0.3699142634450498,0.330709275136399,0.22182385035074062,0.20452065471551067,0.21293842556508183,0.23250194855806708,unknown
TDP2,0.27376325670245677,0.44687438245174926,0.9626506817732656,1.0,0.14340293788287986,0.151373427310454,0.1175153151966274,0.09722679665371164,0.008563335748633298,0.0,unknown
TDRD3,0.1635117239230349,0.1943600529718779,0.015424164524422294,0.0,0.45836254576614033,0.5015969463270235,0.47043701799486015,0.44636597335826195,1.0,0.8087559398613385,unknown
TDRD7,0.9497654900024642,1.0,0.21282810828601947,0.1866205875092563,0.04546202583724151,0.038632436435447906,0.05940919937463973,0.046819715296634215,0.005471899942400894,0.0,unknown
TDRKH,0.08087291399229792,0.0978462416203111,0.01887510103171177,0.0,0.3599581609851217,0.3552988161460561,1.0,0.8360671326011536,0.2781343602909718,0.3088955450958027,Mitochondria membrane
TDRP,0.9646583325500543,1.0,0.2661904314315262,0.27173606541968287,0.04553999436037252,0.08638029890027281,0.12952345145220448,0.09892847072093267,0.024438387066454154,0.0,unknown
TEAD1,0.0,0.02647745643973417,0.2294233878210887,0.017280402371115656,0.9402910005388895,1.0,0.13677025327824693,0.2036644512304656,0.002838153403987731,0.11359798814442275,unknown
TEAD3,0.0,0.063425512934879,0.5913470115967903,0.5703835860838578,1.0,0.960570918822483,0.3857270294380028,0.4730597680642298,0.1434433541480824,0.08679750223015119,unknown
TEC,0.7201727212991622,1.0,0.906880690885201,0.7438280296630071,0.06636628179855524,0.07584717919834803,0.23965080259081933,0.15657561250351992,0.0,0.002065145968272616,unknown
TECPR1,0.9772674613186405,1.0,0.127642046185928,0.11538758592281743,0.024946579821332186,0.0,0.06992250856010086,0.04173210102206308,0.031794660556599574,0.02759828025641701,unknown
TECPR2,0.8416789396170842,1.0,0.5657830142366242,0.6514482081492368,0.048600883652429885,0.06938307969235771,0.16977581410571166,0.14277532318769492,0.016118474881361484,0.0,Cytosol_5
TECR,0.0450096449239125,0.0422947774523116,0.0,0.02614846038436865,0.584268057440877,0.5956990783739363,1.0,0.9775666214188693,0.8291776809316296,0.8403229263413536,"ER, peroxisome"
TEF,0.04929801156216303,0.0,0.10520297312750204,0.2482688520424376,0.9634711898862873,1.0,0.37824788768185474,0.5640048281557738,0.0249031192427423,0.019947906740359417,unknown
TEFM,0.04188415822904177,0.045720394943713924,0.00031444563235021077,0.0,1.0,0.8699452864599703,0.27998239104458744,0.30293692220615004,0.6448651028237216,0.8978680586126608,unknown
TELO2,0.7943793249541116,0.5036011862731276,0.7648637198135824,0.12258155627736277,0.9259991526620587,0.9221861319022839,0.0,0.0382714305888999,0.8120321988419826,1.0,unknown
TEN1,0.10923244329120299,0.11191093998493308,0.9620825311793731,1.0,0.6843559052481842,0.6235038084874905,0.03766635975558722,0.0,0.7103038419686983,0.7797773499623316,unknown
TENC1,0.9382940108892865,1.0,0.0008596809628420017,0.0,0.3039449804183763,0.18263444455057634,0.6998758238609242,0.6478173655554501,0.1815837233737693,0.32706084630814636,unknown
TEP1,0.2673678532901831,0.29331175836030143,0.0,0.01612729234088421,0.0546386192017256,0.011650485436892876,0.07772384034519932,0.06202804746494053,0.9751887810140245,1.0,"Nucleosol, Ribosome"
TERF1,0.04265524077508472,0.0,0.1763125919293978,0.234891603248705,0.8408262454434983,1.0,0.13468056532582956,0.17183602992901448,0.6108588603952139,0.5108396751294962,unknown
TERF2,0.0,0.04834254143646424,0.8415285451197079,1.0,0.8604972375690615,0.8081952117863765,0.5168508287292829,0.5758747697974231,0.8284530386740317,0.8744935543278146,unknown
TERF2IP,0.0,0.010698783395488578,0.7750810050742797,1.0,0.20596686433942693,0.2340893806932812,0.129791526563551,0.12190499480344812,0.15485724766155176,0.11126734731307698,unknown
TES,1.0,0.9119699155649099,0.1328019677869493,0.1288758544026869,0.02320191102386412,0.021901090324259083,0.03642297958894074,0.032851635486388614,0.006764267637946322,0.0,unknown
TESK1,0.1639398556004512,0.2061999072663451,0.0,0.036232364045836775,0.38855401735444245,0.3659005100351075,1.0,0.9144863217857914,0.5857455123534469,0.512022256077366,unknown
TET2,0.0,0.019536281665951352,0.9247888936596479,1.0,0.03692571919278635,0.04358093602404423,0.07284957778731936,0.047373694003148635,0.05138113639616429,0.03384857592672109,unknown
TET3,0.0,0.03931048980449827,0.7961950809333572,1.0,0.12392264031952906,0.1297035947025433,0.43146941349589596,0.3150094597435349,0.23176371662812587,0.2786420012612976,unknown
TEX10,0.0543782698303647,0.07060191301590639,0.0,0.014004121967975092,0.7627226126935445,0.7627754584368187,0.1386143846113194,0.14823230988743807,0.7312265497014169,1.0,Nucleus (Nucleolus)
TEX2,0.004359733944441564,0.009725560337600256,0.01285562573360891,0.0,0.26482589011234653,0.2425241741657814,0.5984573249119635,0.5542451511933368,0.9869207981666772,1.0,"Golgi, Endo/Lyosome"
TEX264,0.02188606372706791,0.015127132281944235,0.00798197618281312,0.0,0.4719665271966511,0.4748632121017081,1.0,0.9235275185065928,0.7479240424847068,0.7306083038300616,"ER, peroxisome"
TEX30,0.5824826717076215,0.6705103969754245,0.9386893509766857,1.0,0.1463137996219278,0.20371770636420886,0.052236925015753014,0.07548834278512921,0.0,0.06427221172022671,Cytosol_5
TEX9,1.0,0.5978337318891513,0.23702349134899287,0.5090730060486697,0.0,0.13391475594316965,0.5018990012659937,0.4495709663806503,0.2773948515965663,0.15628077085384737,unknown
TF,0.954916439953353,0.8078118927322129,0.08851535172949772,0.0,0.35415856976292187,0.36018266614846384,0.3968130586863573,0.36416634279051524,1.0,0.8399727944034168,unknown
TFAM,0.020540089667396687,0.01720362840162681,0.0,0.011834011052027991,0.9930664164320769,1.0,0.5925346679178414,0.5835679282660821,0.11969554790949864,0.12115524971327297,Mitochondria membrane
TFAP2A,0.16548033969859174,0.12782877620146352,0.0,0.021452064208924967,1.0,0.958323106376715,0.302783368514065,0.3681704383682696,0.16479308821363745,0.2108880270973448,Nucleus (Nucleolus)
TFAP2C,0.06168701220732469,0.013608164898939575,0.05658395037022236,0.0,0.9908945367220345,1.0,0.3151390834500692,0.3243446067640577,0.12852711626976224,0.1604962977786676,Nucleus (Nucleolus)
TFAP4,0.05210347049617959,0.05063058087084595,0.3186964926815792,0.4559513946423613,0.9342723004694852,1.0,0.5909049065635662,0.7316579213845148,0.0,0.07106692442235088,unknown
TFB1M,0.0,0.005029864822382253,0.02200565859792455,0.02884313109085197,0.7021376925495063,0.6979723357434726,1.0,0.8549984281672364,0.7421408362150241,0.7756994655768598,"ER, Mitochondrion"
TFB2M,0.005295222911803254,0.0,0.278597050617776,0.31338609576951526,0.5784319307635359,0.5682400501053368,1.0,0.7626259750612102,0.22143141832261015,0.23669077036952718,unknown
TFCP2,0.9973596601997461,0.9854207324072964,0.8465158994374865,1.0,0.9520146940649674,0.906784525312818,0.4044311789691175,0.48008265411548395,0.059694638962231636,0.0,unknown
TFDP1,0.9426785335876254,0.9514727696545872,0.8093875821148545,1.0,0.05626191989828304,0.17387158296249053,0.03231616867980432,0.022568340750158556,0.0,0.06781097690188573,unknown
TFDP2,0.041598624838848616,0.0,0.9770519982810543,1.0,0.32436613665664105,0.3662226042114321,0.40309411259132083,0.45320154705629895,0.2935109583154289,0.30227761065750014,unknown
TFE3,1.0,0.9459097734543337,0.09264216230332305,0.126721942939218,0.06806163086766355,0.0651563622119215,0.15126983090683555,0.11526408565646,0.04916106287131944,0.0,unknown
TFEB,0.5873404128385624,1.0,0.12045102016465842,0.0,0.04742870779143341,0.0007755637752059702,0.13453048562224146,0.07845125879966659,0.13697649445173682,0.17420355566161616,unknown
TFG,1.0,0.965277777777777,0.3064727463312364,0.30699685534591253,0.05096960167714887,0.054638364779874236,0.049484626135569705,0.0227113906359186,0.013321104122990778,0.0,Cytosol_4
TFIP11,0.0,0.028596623834718244,0.5217939027462803,0.5249433106575923,0.952128999748044,0.9075333837238523,0.5186444948349671,0.5880574452003008,0.7863441672965444,1.0,Nucleus (speckles)
TFPI,0.0,0.009237341954852837,0.2006235205819522,0.17851163327752442,0.4865192540846349,0.4327694705848388,0.9311818024363491,0.7775532590497048,0.8298597078690628,1.0,unknown
TFPT,0.0,0.03070790580940375,0.520041337565508,0.5749612460323258,0.48844762678083814,0.5236583745478695,0.3730715287517514,0.39625009227134944,1.0,0.9161437956743147,unknown
TFRC,0.06424350257355278,0.052932579271779696,0.0,0.007561797038825797,0.3476520302471894,0.36627057253606254,0.817944970451806,0.7896676621973694,1.0,0.9569803647455044,"Golgi, Endo/Lyosome"
TGDS,1.0,0.8026283116535816,0.10816954138253788,0.13324928848394565,0.012110098752698176,0.013848299046855004,0.02889996752812643,0.01831795694611596,0.0,0.00034381983840468415,unknown
TGFA,0.16391055642225738,0.2270410816432664,0.0,0.021216848673947113,0.7680707228289121,0.6237129485179458,1.0,0.8229849193967774,0.5976079043161663,0.7947997919916807,unknown
TGFB1,0.020645441703791505,0.0,0.5097250896446789,0.5505813321742895,0.4435510159730501,0.4004129088340736,1.0,0.9068781918939395,0.8669998913397757,0.7420406389220829,unknown
TGFB1I1,0.918128925009237,1.0,0.3460934613963779,0.2506926486885849,0.04557628370890277,0.040358330254894915,0.12412264499445844,0.08690432212781692,0.0,0.02461211673439224,unknown
TGFB2,0.02766081022215805,0.0,0.4131697400900227,0.47698562509075243,0.21257441556555762,0.1911572527951212,1.0,0.8504428633657578,0.5222157688398384,0.41905038478292417,unknown
TGFBI,0.0,0.06714806819027767,0.044517233678255205,0.041613935829673585,0.8553562123129576,0.8463485446288966,0.5651753145239339,0.6173602322638228,0.9051589369463217,1.0,unknown
TGFBR1,0.4391143911439092,0.49403082266116566,0.0,0.18537008899500654,0.5205122639461658,0.5053179943564118,0.9816583459952186,1.0,0.6775558932059924,0.802691556327325,"ER, Mitochondrion"
TGFBR2,0.37184832241413385,0.30057573952749517,0.0,0.035272318178809575,0.36681887366818744,0.3706571371848305,1.0,0.9432863476937302,0.6182251340083377,0.6094897756601133,"ER, Mitochondrion"
TGFBR3,0.03527970600244962,0.03740302164148636,0.0,0.09497754185381789,1.0,0.8484279297672543,0.5978766843609671,0.5430788076766019,0.9341772151898758,0.9203756635361416,unknown
TGFBRAP1,0.8348712033833067,1.0,0.7917147251057237,0.9021530180699713,0.0,0.03960015378700394,0.22462514417531593,0.2138600538254502,0.09746251441753068,0.052095347943098544,Cytosol_2
TGIF1,0.5307490326147034,0.489842454394691,1.0,0.945757324488663,0.18117744610281922,0.21690160309563225,0.24827252625760027,0.22609176340519585,0.02218076285240514,0.0,unknown
TGIF2,0.020269697226697803,0.0,0.7318293613773201,1.0,0.2817403104062425,0.3097277584598425,0.3204986854380458,0.2523958951742858,0.38054448308031313,0.24756169960139066,unknown
TGM2,0.8936432420038972,1.0,0.22374756391149853,0.2196492032557609,0.05307806947151206,0.05075662042875172,0.024074286369368262,0.017941075318124722,0.004241659979365048,0.0,unknown
TGOLN2,0.10949417904456007,0.09017462866318723,0.0032617422721795855,0.0,0.1665495784825367,0.17221999197109536,0.8195503813729385,0.7224508229626633,0.9841930951425103,1.0,"Golgi, Endo/Lyosome"
TGS1,1.0,0.7644749419636769,0.17458691792981015,0.17731803905503196,0.003960125631571741,0.004540488870681725,0.04851153898675429,0.03727980335927901,0.0,0.0037552915471800617,unknown
THADA,1.0,0.9549010924121659,0.1557794508414526,0.1344109831709474,0.0667626217891939,0.04609536462946542,0.01686595807499254,0.020777974608798374,0.0,0.014098021848243,Cytosol_3
THAP1,0.0,0.11920827710301406,0.27971210076473146,0.38812415654520876,0.8843004948268112,1.0,0.8882591093117355,0.8088169140800682,0.6565901934323012,0.7624831309041878,unknown
THAP11,0.0,0.003886294543516991,0.07387093741185302,0.03510201523176736,0.2557432538314478,0.30548155577145936,0.08552982104240436,0.1210392703795404,0.8203529006174192,1.0,"Nucleosol, Ribosome"
THAP3,0.12260650141012314,0.20122705457424236,0.7982286873484751,1.0,0.03982979565583072,0.08866458859037184,0.6600366137251993,0.6112018207906593,0.3679184602444224,0.0,unknown
THAP4,0.08793849111004394,0.0,0.34550696780394086,0.45872176838059125,0.1604997597308985,0.21826045170591116,0.46641037962518245,0.43652090341182354,0.8054781355117758,1.0,"Nucleosol, Ribosome"
THAP5,0.0,0.03396910466582618,0.36278373266078057,0.4290668348045386,0.5160781841109734,0.4433322824716257,0.5465006305170204,0.5199401008827185,0.9271752837326561,1.0,unknown
THAP7,0.0,0.01748878923766801,0.057747882411559655,0.054758345789735936,0.17862481315396112,0.24299950174389592,0.2215246636771296,0.1942202291978075,1.0,0.9341803687095144,unknown
