,FS1.A.A431,FS1.B.A431,FS2.A.A431,FS2.B.A431,FP1.A.A431,FP1.B.A431,FP2.A.A431,FP2.B.A431,FP3.A.A431,FP3.B.A431,markers
TPR,0.0906942051002306,0.11291987637417353,0.5470593629130935,0.51970010856752,0.31706598710032485,0.32513798898812873,0.16887792776704308,0.1939621692443339,0.13276263853929793,0.12654108835835656,unknown
TPRA1,0.09943654823237745,0.12713307988873707,0.17991331916855866,0.14481918368891802,0.2597096112495883,0.25890143205123967,0.31687204391513835,0.3210933046836689,0.42633846540243775,0.46598028231365596,unknown
TPRG1L,0.09397755761320432,0.10959604805050462,0.11650642017448636,0.09442842463298436,0.19822276719614879,0.190919732368116,0.19691944609347256,0.21767980512327278,0.6584384666367203,0.752549998542371,"Golgi, Endo/Lyosome"
TPRKB,0.11509129491067716,0.15348541515945602,0.6780727605496499,0.579025989927603,0.18330651689271169,0.2086059225476029,0.13496158883761497,0.14152913846003196,0.15179433393087394,0.1627504790684969,unknown
TPRN,0.0998299854667309,0.12960392623595324,0.2554821935363896,0.20904257806486193,0.29492778150262217,0.31546243140088265,0.3354848613063688,0.3734179373720789,0.28661958822175554,0.28334679450459227,unknown
TPST1,0.09422843905117288,0.10199666153633132,0.10209014194622036,0.08174408037116943,0.20277006928979732,0.2128400171766525,0.3172513873552101,0.33276703703945626,0.5794766686694149,0.6007530289135883,"Golgi, Endo/Lyosome"
TPST2,0.12835446257437824,0.14360808042161935,0.17099143921570684,0.13777866557950447,0.17215285311525025,0.2020578056702467,0.3488642560399854,0.31117895826305136,0.5104255166512308,0.46370197098072746,unknown
TPT1,0.5179120544409027,0.6983602368866515,0.28551510592267226,0.21356938109055765,0.10248387431366247,0.10563784576056265,0.08096637013736017,0.09204126488564013,0.09947818145302523,0.09220814287553518,Cytosol_4
TPX2,0.12015695146406692,0.1493722670341791,0.4275489804930533,0.4026490442768076,0.3239600035571549,0.3416014838189345,0.1984873891652768,0.24085626847092548,0.17072533519094052,0.16087085657343717,unknown
TRA2A,0.07028218260415839,0.09088507399029058,0.17083621314433273,0.14044746032974592,0.41457725843412074,0.4201112714140179,0.1835524709223897,0.21331009217050664,0.4833351093809985,0.44435033932053697,Nucleus (Nucleolus)
TRA2B,0.10224366037751792,0.11485220358406682,0.15791321100592604,0.1431188320742897,0.36850879213265036,0.35771537711351914,0.22896234483520733,0.26498219192985994,0.4546640715654839,0.4157664838062079,Nucleus (Nucleolus)
TRABD,0.09750176767221491,0.10815487043565171,0.07356825461051282,0.06518879059460242,0.3033182163630633,0.3024491166405631,0.5924983283751954,0.5995141208295794,0.2268350993084164,0.22942889559319107,Mitochondria membrane
TRADD,0.5407205062032874,0.7377956028502005,0.21624938936535792,0.14920754128211797,0.11973529201750387,0.11367166267228594,0.08337617608345999,0.07621341345824398,0.1384335723992966,0.10812147484378627,unknown
TRAF2,0.4773521698985007,0.580880672158365,0.25484068008988603,0.20743712261459346,0.14723851661754978,0.12048658325659825,0.12726830012909973,0.12094215071849375,0.15534947041947253,0.1376570591962078,Cytosol_3
TRAF3,0.43980588131182,0.4815032207383526,0.2640116328922539,0.20221116152383442,0.1415304497378249,0.16694672431818033,0.12737779465989824,0.1545704693214052,0.20857054760683474,0.18347415059115876,unknown
TRAF3IP1,0.38411408812153935,0.5071934695793294,0.28511650714886294,0.23604119540357846,0.1378584622227247,0.16433146957478245,0.12840236701156843,0.1483446558487497,0.2063181103654441,0.18608380430124122,Cytosol_2
TRAF3IP2,0.2690257068126512,0.3276859919493662,0.2679164828427395,0.2288223562535181,0.253547751052921,0.23116019094805768,0.18342875491753055,0.2086803133525182,0.26851448285464535,0.23272589982631262,unknown
TRAF4,0.13994064897625683,0.19156348952942343,0.24398035061822784,0.18698597037022394,0.3099277539689765,0.32948405025767474,0.2472977835457842,0.2972100306220618,0.31812323019170974,0.2988393025120914,unknown
TRAF5,0.5587464880152553,0.5631259437898841,0.2056390980581551,0.18784353305009116,0.11233098434328657,0.09779021014983855,0.15253543099790737,0.14263272632980514,0.13784389901046315,0.13782716626801347,unknown
TRAF6,0.29441201564227376,0.3549129246455594,0.3170295775645747,0.26108683088170254,0.2093555399921879,0.22062232386439717,0.14372875719615988,0.17015293237742526,0.2379970923766978,0.23975522484952555,unknown
TRAF7,0.14912146153596878,0.19422774595492875,0.29823057055220376,0.20327682546976986,0.296598910339206,0.29536986814084454,0.26285152061050365,0.29102820058572154,0.2653718212823464,0.29559365166109247,unknown
TRAFD1,0.4801030952112201,0.6529112179220443,0.2584873464931802,0.23203188191900992,0.11918615322576794,0.11659551094286093,0.11559169832559649,0.128135666285054,0.10429798384555969,0.10094045685063571,Cytosol_3
TRAIP,0.15222884531129538,0.1695671807080239,0.166759124937245,0.14726735617005,0.37608880919390825,0.3598589245350183,0.2857012179090585,0.3177400072699987,0.3119952813286633,0.2787616139515151,unknown
TRAK1,0.3810813598482417,0.3937502389925503,0.2051635383671606,0.1693979161768832,0.15441942699863284,0.1415438676174403,0.3652859234946857,0.31650028068720065,0.13680892229111594,0.13849995333670864,unknown
TRAK2,0.45682669562500094,0.6286309765089692,0.1975937871467379,0.1702689181343935,0.12756015402326232,0.1387465017015952,0.16172839001603231,0.21248174972494055,0.12838372195378447,0.1125669028990598,unknown
TRAM1,0.060649548500438896,0.06930343955074622,0.049083079634506525,0.04795317586630168,0.21272344857423126,0.2140166904934137,0.6231808147007324,0.6051761013413799,0.3959980846957628,0.35432641822771904,"ER, peroxisome"
TRAM2,0.06732815735380882,0.08407907738237363,0.07970983729603191,0.07076277356482083,0.2831431924928843,0.2610370465024438,0.4261671769773526,0.5023938961518657,0.42731013896133535,0.4313680039924421,"ER, peroxisome"
TRANK1,0.14425046208918865,0.1794547573545578,0.15924469692949184,0.1277375088764836,0.19530313023231669,0.20579125257998673,0.21877592920419317,0.2292289160330622,0.5841712015628834,0.5426706079929802,unknown
TRAP1,0.10063177064377025,0.1293242226561983,0.24382347558562176,0.21573976513887214,0.36966861704838666,0.372137624477293,0.3883419190047747,0.390915484356349,0.18526598573604208,0.17780204716798306,Mitochondria matrix
TRAPPC1,0.1244139543632723,0.19896246499628112,0.38976637679515447,0.29868339779146624,0.30901432997455813,0.28438500453259036,0.12353844644988349,0.09206958709217386,0.36188827213242547,0.371598920875855,unknown
TRAPPC10,0.18879681111673843,0.2533268791548137,0.32180063984895796,0.2621357507589066,0.20473219824436792,0.2027201082430854,0.1956165208040167,0.2276543909282938,0.3318982287393902,0.32953813851166974,unknown
TRAPPC11,0.27948780840552423,0.37816367429325637,0.3114606432324428,0.2564955502478931,0.12587133951857277,0.14182172510594362,0.16252398259871825,0.17275540585978255,0.30953666681602876,0.31619420054414504,unknown
TRAPPC12,0.2154533585235923,0.28921525126609465,0.3276837449837823,0.24584386405292216,0.19295244541548276,0.1915165142482762,0.18311006234191393,0.19440452967761865,0.32630894513430636,0.33576117485705587,unknown
TRAPPC13,0.24110816391323,0.3511773464956531,0.3040982481563598,0.24306001965771898,0.19729958753231683,0.19157874771470693,0.19461779399364623,0.2115172526312789,0.2779535343192098,0.2646310162136509,unknown
TRAPPC2L,0.2954211022969236,0.39192469798098845,0.3203382130906913,0.27172593132497513,0.135114486130137,0.14123158128594762,0.18508297411424468,0.18706571717693887,0.26103688177190365,0.2497697155048496,unknown
TRAPPC3,0.32289698481921913,0.4247214197553893,0.3398795194163876,0.261721129980342,0.17252264923225655,0.17451341613524843,0.10709642523653584,0.12145548304039885,0.24316270086399333,0.25660218398799994,Cytosol_1
TRAPPC4,0.24048456003892138,0.24732852358636678,0.3262852295607946,0.24828837324767195,0.26069640490336193,0.2597155459083335,0.13677584432138554,0.15892533440831222,0.2954265318065242,0.32453784646031775,unknown
TRAPPC5,0.35759093949865584,0.45327286000916944,0.26194741996353915,0.21329002785641002,0.13908445553883944,0.1465135193774306,0.18388311403188023,0.19330830821538203,0.23532934497422545,0.22416796040779588,unknown
TRAPPC6B,0.2940020087601233,0.39316922085630307,0.30122392859902336,0.1493919107123228,0.251109864180435,0.2562866016725242,0.13255015282835148,0.14071348632972883,0.256503403011791,0.2890243104262076,unknown
TRAPPC8,0.24999418089284434,0.34733223506524785,0.31843477828585454,0.2784388115352052,0.14909263581501853,0.14468450369190916,0.20321743635848893,0.21232452466357113,0.2925853955630766,0.27125902200544905,unknown
TRAPPC9,0.19351099349416528,0.2700309781221494,0.2919571676640326,0.24520416620617935,0.19405545127798313,0.20484738373222838,0.21334917780150403,0.2322065057515121,0.349270118375034,0.32170573259979224,unknown
TRDMT1,0.7232647538483307,0.7662331227040233,0.18053805041150875,0.1520244217019202,0.0573991366662241,0.07337716648210195,0.05478186076710036,0.04519289845585083,0.06975064900152539,0.06877731798252604,unknown
TRERF1,0.10678559983262671,0.1521213465644536,0.33606403256437745,0.28918328710447344,0.274391141772991,0.27455135756842963,0.2811936715832986,0.29484449364823506,0.290119621045693,0.26474848399001355,unknown
TREX1,0.08470155545899168,0.10642094515303949,0.12306898083239923,0.12048603636782403,0.28447873888413266,0.30106362424989175,0.47348159672923507,0.4689862418063372,0.3298511336385439,0.3122007658842943,unknown
TRHDE,0.127422101963897,0.18084707236795883,0.1415074526610795,0.11560657806341727,0.3094816130726345,0.31938882808799646,0.3083261268693,0.3229417062606161,0.38447618029869374,0.37245633585196963,unknown
TRIAP1,0.12483781404165202,0.1827658069102,0.4514911604475582,0.4039759095016165,0.2614663558840603,0.2493952231435978,0.2925145696011811,0.27907075629238143,0.14213723956196453,0.1337306609062301,Nucleosol
TRIB1,0.25100170476290307,0.1967807633276964,0.3673304266363528,0.34561104012247945,0.20048046780163337,0.17930909452195065,0.1933540943750086,0.19071595754926232,0.2971694546267253,0.2616476317075559,unknown
TRIB3,0.10681358199252723,0.14296101266130135,0.376672252212102,0.33450166987885177,0.2027596353324971,0.2529803868409002,0.2751084946318779,0.2762238791383252,0.3251401285787801,0.2671022862326968,unknown
TRIM11,0.16079590271643573,0.22560209023352643,0.5364101701240201,0.406860101157514,0.23307743601101,0.23652005522832392,0.14462159963572244,0.15678773575196994,0.21639888709084953,0.19189135619627518,unknown
TRIM13,0.07899106338378732,0.10865717149885713,0.14490818273709857,0.11667882538290862,0.3161283468873399,0.32046181518441885,0.3632915442288732,0.4084278010122539,0.39110567823554543,0.3681179128531743,Plasma Membrane
TRIM14,0.07044336669354358,0.08968116728349065,0.17350467536812725,0.13048387997795421,0.2189532438209726,0.2192756951721737,0.3221891909013506,0.398991563605225,0.49843055692144916,0.50669137844561,unknown
TRIM2,0.2692782254886057,0.3581763011910135,0.3895297440925374,0.3197409858286384,0.14856776840383107,0.16611167593397527,0.15530217880520553,0.15944838262698993,0.258456045244017,0.22601561593766062,unknown
TRIM21,0.4508185604127654,0.5511925033249025,0.34621582738061585,0.23417642068546105,0.11239220522314718,0.11620977384584855,0.13383719378643544,0.11775094621760998,0.14702195455530548,0.13327435802455462,Cytosol_5
TRIM22,0.17730855028626302,0.21272035192657657,0.4607460258113165,0.35421350572066895,0.2158934185989709,0.2202871254184221,0.21803492064407706,0.22268966188552475,0.20324016858475033,0.2226089634876233,unknown
TRIM23,0.24487328046709314,0.27241857873757297,0.3687677787923354,0.19545760442624938,0.3099373381738199,0.31205957754504166,0.07769563927807151,0.14715449622367902,0.23382206143351594,0.33976715308119676,unknown
TRIM24,0.08811214791734587,0.10432934650191934,0.4528271689472147,0.36659529076222525,0.3371516251136441,0.33511671055942965,0.22004464753202865,0.2605682536867192,0.19953813440339735,0.20255758376642433,Nucleosol
TRIM25,0.28216619903724355,0.36882532354449743,0.4477207467938775,0.29668826841579443,0.15774889527565716,0.17077402614304862,0.11776909616815823,0.13164556836003477,0.2396891765005765,0.2357512255006288,unknown
TRIM26,0.3475022275166946,0.4504305665475299,0.2533918716688968,0.19468204586117255,0.2201478864487226,0.21155737981446202,0.0951096060412233,0.10787681054453391,0.27802598511197874,0.2640129038024639,Cytosol_1
TRIM27,0.11109595535615033,0.12354527027780113,0.14248335102254223,0.12849817075413036,0.2629984240704727,0.2572615559888587,0.18910517120419154,0.24128690850885873,0.5504339481520455,0.6030910035032658,unknown
TRIM28,0.11640053359207135,0.15080375190893572,0.5119902545397086,0.4534426451018505,0.19436511288487718,0.2014409836387228,0.17003889339754127,0.18327863268865924,0.2901197902755017,0.26389199712816985,Nucleosol
TRIM29,0.19446931153344701,0.2328134370003238,0.27466198482926385,0.23623094228005873,0.2192945932914732,0.22687364088926204,0.29654881846691084,0.3146974569814875,0.27279332547683977,0.24857594177212755,unknown
TRIM3,0.23525365133577028,0.30055814662585684,0.30181049692189393,0.2567389892237003,0.1923538969862536,0.2049736167754173,0.18797034822634348,0.19358933451295965,0.3227554149121507,0.2929931817787988,unknown
TRIM32,0.24205347149676376,0.3394377047059937,0.2374854260602578,0.18982407326955975,0.19086650453763063,0.20202560608902104,0.2523174962223875,0.2529205974269539,0.29752623727265,0.28174849231090693,unknown
TRIM33,0.09608348619528158,0.11787354336261556,0.5454101198974055,0.49154230829301043,0.21379257663659393,0.22261546329857929,0.198753912212605,0.2210759666001496,0.21408598914509402,0.21784549197009398,Nucleosol
TRIM35,0.19673073824755535,0.2568730783473597,0.3145684980711824,0.25244036582440155,0.23276696229920393,0.2400151078243352,0.2586954187439267,0.24748457396978274,0.25796009075295245,0.25131146722860875,unknown
TRIM36,0.2884003161181628,0.6086076197920732,0.19517325402041344,0.2529790088725001,0.12435734673716732,0.14773604834045595,0.15394856342386345,0.23282641593307318,0.21062472204991944,0.18889060964411464,Cytosol_1
TRIM37,0.3445334072872365,0.5316230897278023,0.28631197306568135,0.2048034190906548,0.12881846599095298,0.1554262005912142,0.16517273260044646,0.1911039387589216,0.20414333712017957,0.1898479270043648,unknown
TRIM38,0.390298145242489,0.4474156732111872,0.31426295840084933,0.261759378031838,0.128204420464364,0.1706363269469035,0.1605618378983679,0.17442016951307734,0.17398860180277292,0.1630296698439104,unknown
TRIM4,0.09091707445180237,0.10782742293031322,0.12877769889080284,0.10776256898826513,0.24753047244952955,0.2532254953571954,0.365602619996312,0.4225101827178052,0.46349214491671165,0.4290884652280656,"ER, Mitochondrion"
TRIM41,0.13751065541979932,0.19207903952708336,0.34820490068162885,0.2564615179602591,0.33754662702746824,0.3134108182305202,0.17660173284182593,0.19157035137924913,0.2997749778708489,0.30021805581963834,unknown
TRIM47,0.3747072254882153,0.4762949174767167,0.2444929463097093,0.18803670355414667,0.20039250266379735,0.18617429886832085,0.17659840426026388,0.18880532255817495,0.19210882802885137,0.17182586972122058,Cytosol_3
TRIM5,0.48702188049677886,0.5813024155392879,0.2721404401368049,0.1447882892732091,0.181994461322659,0.19990291394462595,0.1063009671382105,0.08858298782442077,0.13763512065071296,0.13769023826567092,Cytosol_4
TRIM56,0.154656543144849,0.18594110491998433,0.16152009826741603,0.1352056515020726,0.17912228886274956,0.18763964239433573,0.17597196711362273,0.20087034564414089,0.6169963327188364,0.5847200019441305,"Nucleosol, Ribosome"
TRIM60,0.15686706532611236,0.17831555000207255,0.28241753227865185,0.12347239379615321,0.41632391466070023,0.3887006128329634,0.23872240973785017,0.24891095833569896,0.2703474170086487,0.26413279948481855,unknown
TRIM62,0.34357211775100055,0.40772857810031093,0.261221446075705,0.18355878213898014,0.1620132626852678,0.16127340845041413,0.2745696757876619,0.23257036838345096,0.2144980437995915,0.18269067650742923,unknown
